changed,date-time,street-1,street-2,lat,lon,exclude,no-shots,no-injuries,injured,dead,created_at,update,manually-added,notes,id,id_str,text,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,full_text
,25/10/2020 22:19:33,Victoria Park Ave,Danforth Ave,43.6912277,-79.288402,,,,,,Sun Oct 25 22:19:33 +0000 2020,y,,,1324224355396735000,1324224355396734976,"SHOOTING: (UPDATE)
Victoria Park Ave &amp; Danforth Ave
- police o/s investigating
ROAD CLOSURE: E/B Danforth Ave close… https://t.co/RkHmvyHesH","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.32048E+18,1.32048E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
Victoria Park Ave &amp; Danforth Ave
- police o/s investigating
ROAD CLOSURE: E/B Danforth Ave closed at Victoria Park Ave
- expect delays
- consider alternate routes
#GO2026517
^al"
,25/10/2020 23:02:46,Victoria Park Ave,Danforth Ave,43.6912277,-79.288402,,,,,,Sun Oct 25 23:02:46 +0000 2020,y,,,1325158360220536800,1325158360220536835,"SHOOTING: (UPDATE)
Victoria Park Ave &amp; Danforth Ave
- police o/s
- male victim has succumbed to his injuries, and h… https://t.co/wGBYgpJxa6","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.32048E+18,1.32048E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
Victoria Park Ave &amp; Danforth Ave
- police o/s
- male victim has succumbed to his injuries, and has been pronounced deceased at the hospital
- @TPSHomicide has taken carriage of the investigation
- further info will come from our Homicide unit
#GO2026517
^al"
,29/10/2020 03:53:52,Jane St,Finch Ave W,43.7572093,-79.517609,,,y,,,Thu Oct 29 03:53:52 +0000 2020,,,,1325159264587976700,1325159264587976704,"SHOOTING:
Jane St &amp; Finch Ave W
- reports of multiple gunshots heard in the area
- police responding
- unknown inju… https://t.co/qZPJcFvAzw","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Jane St &amp; Finch Ave W
- reports of multiple gunshots heard in the area
- police responding
- unknown injuries/victims
- reports that a window has been shot out
- use caution in the area
- will update
#GO2049276
^al"
,29/10/2020 03:57:27,Jane St,Finch Ave W,43.7572093,-79.517609,,,,,,Thu Oct 29 03:57:27 +0000 2020,y,,,1325160560422432800,1325160560422432768,"SHOOTING: (UPDATE)
Jane St &amp; Finch Ave W
- police o/s
- confirmed shooting
- evidence of gunfire, located several s… https://t.co/b3ubCTeJ7a","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.32166E+18,1.32166E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
Jane St &amp; Finch Ave W
- police o/s
- confirmed shooting
- evidence of gunfire, located several shell casings in the area
- officers have located several vehicles w/ bullet holes
- officers confirmed window shot out
- no reported injuries/victims
#GO2049276
^al"
,29/10/2020 04:22:18,Jane St,Finch Ave W,43.7572093,-79.517609,,,,,,Thu Oct 29 04:22:18 +0000 2020,y,,,1325172207396401200,1325172207396401153,"SHOOTING: (UPDATE)
Jane St &amp; Finch Ave W
- large police presence
- possible suspect vehicle: grey Toyota Camry
- la… https://t.co/Z5SZRZnrde","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.32166E+18,1.32166E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
Jane St &amp; Finch Ave W
- large police presence
- possible suspect vehicle: grey Toyota Camry
- last seen fleeing E/B Blaney Cres to N/B Picaro Dr
- ongoing investigation
- any info call police 4168082222/8083100
#GO2049276
^al"
,30/10/2020 02:22:24,Markham Rd,Cougar Crt,43.7451467,-79.219677,y,,,,,Fri Oct 30 02:22:24 +0000 2020,,,,1325183502464114700,1325183502464114688,"SOUND OF GUNSHOTS:
Markham Rd + Cougar Crt area
- police were in the area when they heard a gunshot
- no reported v… https://t.co/vQqNMNsZqX","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SOUND OF GUNSHOTS:
Markham Rd + Cougar Crt area
- police were in the area when they heard a gunshot
- no reported victims or evidence of gunfire at this time
- investigation is ongoing
- anyone with info contact @TPS43Div 
#GO2055818
^lb"
,30/10/2020 20:58:42,Islington Av,Steeles Av W,43.764303,-79.574674,,,y,,,Fri Oct 30 20:58:42 +0000 2020,,,,1325213060634538000,1325213060634537985,"SOUNDS OF GUNSHOTS:
Islington Av + Steeles Av W
*4:47pm*
- reports of multiple shots fired in the area, just south… https://t.co/XKyUlrAJ1E","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SOUNDS OF GUNSHOTS:
Islington Av + Steeles Av W
*4:47pm*
- reports of multiple shots fired in the area, just south of Steeles
- police are on scene
- reports of 3 possible  suspects, one suspect description: M/Black, slim, 6', wearing all black
#GO2061108
^lb"
,30/10/2020 21:11:18,Islington Av,Steeles Av W,43.764303,-79.574674,,,,,,Fri Oct 30 21:11:18 +0000 2020,y,,,1325215770159292400,1325215770159292416,"SOUNDS OF GUNSHOTS: UPDATE
Islington Av + Steeles Av W
-police are on scene 
-no injuries reported
Suspects:
#1:  M… https://t.co/7EJiGmyXlX","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.32228E+18,1.32228E+18,463933187,463933187,TPSOperations,"SOUNDS OF GUNSHOTS: UPDATE
Islington Av + Steeles Av W
-police are on scene 
-no injuries reported
Suspects:
#1:  M, blk t-shirt, blk pants, 5'6 
#2: M, wrg all black, hoodie , tracksuit/ ROOTS on sweater
#3: M, gry tracksuit, hvy bld, 5'10
#GO2061108
^lb"
,30/10/2020 22:42:00,Sackville St,Oak St,43.6613678,-79.363526,,y,,,,Fri Oct 30 22:42:00 +0000 2020,,,,1325241684326834200,1325241684326834176,"PERSON WITH A GUN:
Sackville St + Oak St @TPS51Div 
*6:30pm*
- reports of a man armed with a handgun
- suspect: mal… https://t.co/mYwRPOgQjD","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"PERSON WITH A GUN:
Sackville St + Oak St @TPS51Div 
*6:30pm*
- reports of a man armed with a handgun
- suspect: male, brown, in his 20's, 5'6, med build, red hoody, satchel
- police are on scene investigating 
#GO2061778
^lb"
,01/11/2020 04:41:27,Jane St,Yewtree Blvd,43.7548522,-79.517013,,,y,,,Sun Nov 01 04:41:27 +0000 2020,,,,1325267939667357700,1325267939667357696,"SOUNDS OF GUNSHOTS
Jane St + Yewtree Blvd
- reports of 2 shots heard and a car speeding away
- police are on scene… https://t.co/9d9B2zvg7s","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SOUNDS OF GUNSHOTS
Jane St + Yewtree Blvd
- reports of 2 shots heard and a car speeding away
- police are on scene investigating
- vehicle involved is described as a small black car
- anyone with info contact @TPS31Div 
#GO2069599
^lb"
,02/11/2020 01:17:31,Keele St,Falstaff Av,43.7205119,-79.480787,,,y,,,Mon Nov 02 01:17:31 +0000 2020,,,,1325273063387238400,1325273063387238400,"SOUND OF GUNSHOTS:
Keele St + Falstaff Av area
*7:57pm*
- reports of gunshots heard in the area
- police are respon… https://t.co/MuABfTiCKJ","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SOUND OF GUNSHOTS:
Keele St + Falstaff Av area
*7:57pm*
- reports of gunshots heard in the area
- police are responding
- anyone with info contact @TPS12Div  @416-808-1200 
#GO2074988
^lb https://t.co/hKrvBDDwvG"
,02/11/2020 01:27:22,Sheppard Av W,Yatescastle Dr,43.7403564,-79.50687,,y,,,,Mon Nov 02 01:27:22 +0000 2020,,,fireworks,1325567769937666000,1325567769937666049,"SOUND OF GUNSHOTS:
Sheppard Av W + Yatescastle Dr
*8:14pm*
- reports of multiple gunshots heard in the area
- polic… https://t.co/qmX1hkH0n4","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SOUND OF GUNSHOTS:
Sheppard Av W + Yatescastle Dr
*8:14pm*
- reports of multiple gunshots heard in the area
- police are on scene investigating
-  anyone with info contact @TPS31Div 
#GO2075081
^lb https://t.co/nYsifIsdq8"
,02/11/2020 01:39:53,Queen St,Jameson Av,43.6404714,-79.437274,,y,,,,Mon Nov 02 01:39:53 +0000 2020,,,,1325570681761837000,1325570681761837056,"PERSON WITH A GUN:
Queen St + Jameson Av @TPS11Div 
*8:24pm*
- reports a woman entered a restaurant with a gun
- wo… https://t.co/rSRjfKqLZf","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"PERSON WITH A GUN:
Queen St + Jameson Av @TPS11Div 
*8:24pm*
- reports a woman entered a restaurant with a gun
- woman fled the area
- described as f/White, 40's, 5'1"", brn hair, green jacket, blu jeans
- police are on scene
#GO2075143
^lb https://t.co/6ZOooRN6hS"
,02/11/2020 01:50:33,Sheppard Av W,Yatescastle Dr,43.7403564,-79.50687,,y,,,,Mon Nov 02 01:50:33 +0000 2020,y,,fireworks,1325573194779123700,1325573194779123713,"@TPS31Div SOUND OF GUNSHOTS: UPDATE
Sheppard Av W + Yatescastle Dr
- police have discovered it was actually firewor… https://t.co/lFYPhvGCt7","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.32307E+18,1.32307E+18,463933187,463933187,TPSOperations,"@TPS31Div SOUND OF GUNSHOTS: UPDATE
Sheppard Av W + Yatescastle Dr
- police have discovered it was actually fireworks for a gender reveal party
#GO2075081
^lb"
,03/11/2020 00:50:03,Jane St,Sheppard Av W,43.7394641,-79.51314,,,y,,,Tue Nov 03 00:50:03 +0000 2020,,,,1326377592375681000,1326377592375681028,"PERSON WITH A GUN:
Jane St + Sheppard Av W
*7:32pm*
- reports of men seen with guns
- police are on scene investiga… https://t.co/0M1JvckvNV","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"PERSON WITH A GUN:
Jane St + Sheppard Av W
*7:32pm*
- reports of men seen with guns
- police are on scene investigating
- anyone with info contact @TPS31Div 
- no suspect description at this time
#GO2081634
^lb https://t.co/gjA9cLXG9M"
,03/11/2020 01:08:30,Jane St,Sheppard Av W,43.7394641,-79.51314,,,,,,Tue Nov 03 01:08:30 +0000 2020,y,,,1326378625436946400,1326378625436946443,"@TPS31Div PERSON WITH A GUN: UPDATE
Jane St + Sheppard Av W
- police are on scene investigating
- witnesses reporte… https://t.co/ygNekWAZB1","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.32343E+18,1.32343E+18,463933187,463933187,TPSOperations,"@TPS31Div PERSON WITH A GUN: UPDATE
Jane St + Sheppard Av W
- police are on scene investigating
- witnesses reported hearing gunshots
- evidence of gunfire located
- anyone with info contact police @TPS31Div
#GO2081634
^lb"
,03/11/2020 02:05:26,Graydon Hall Dr,Fenelon Dr,43.7636512,-79.339188,,y,,,,Tue Nov 03 02:05:26 +0000 2020,y,,,1326382945616195600,1326382945616195586,"@TPS33Div UNKNOWN TROUBLE: UPDATE
Graydon Hall Dr + Fenelon Dr @TPS33Div 
- police are on scene investigating
- fir… https://t.co/S4hdHbInul","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.32344E+18,1.32344E+18,463933187,463933187,TPSOperations,"@TPS33Div UNKNOWN TROUBLE: UPDATE
Graydon Hall Dr + Fenelon Dr @TPS33Div 
- police are on scene investigating
- firearm has been located by police
#GO2081853
^lb"
,03/11/2020 02:31:10,Kingston Rd,Manse Rd,43.7747992,-79.177921,,y,,,,Tue Nov 03 02:31:10 +0000 2020,,,,1326914960908316700,1326914960908316672,"SOUNDS OF GUNSHOTS:
Kingston Rd + Manse Rd area
9:08pm
- reports of 2-3 shots heard
-  people seen running away
- p… https://t.co/ECSTTrQ2SE","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SOUNDS OF GUNSHOTS:
Kingston Rd + Manse Rd area
9:08pm
- reports of 2-3 shots heard
-  people seen running away
- police are o/s
@TorontoMedics are o/s assisting person who was possibly pepper sprayed
#GO2082087
^lb"
,03/11/2020 03:30:12,Kingston Rd,Manse Rd,43.7747992,-79.177921,,y,,,,Tue Nov 03 03:30:12 +0000 2020,y,,,1327058925729034200,1327058925729034242,"@TorontoMedics SOUNDS OF GUNSHOTS: UPDATE
Kingston Rd + Manse Rd area
- police are on scene investigating
- no evid… https://t.co/1zGIJwj2WX","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.32345E+18,1.32345E+18,463933187,463933187,TPSOperations,"@TorontoMedics SOUNDS OF GUNSHOTS: UPDATE
Kingston Rd + Manse Rd area
- police are on scene investigating
- no evidence of gunfire located
- anyone with info contact 416-808-2222
#GO2082087
^lb"
,03/11/2020 04:48:20,Victoria Park Av,Finch Av E,43.7930676,-79.331399,,,y,,,Tue Nov 03 04:48:20 +0000 2020,,,,1327064853341761500,1327064853341761536,"SOUNDS OF GUNSHOTS:
Victoria Park Av + Finch Av E
11:32pm
-  reports of multiple gunshots heard in the area
-  poli… https://t.co/OQ9zgOYIMo","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SOUNDS OF GUNSHOTS:
Victoria Park Av + Finch Av E
11:32pm
-  reports of multiple gunshots heard in the area
-  police are on scene investigating
- anyone with info contact @TPS42Div or 416-808-2222
#GO2082577
^lb https://t.co/AWuOImHVCV"
,03/11/2020 19:35:59,Jane,Finch Plaza,43.7572093,-79.517609,,,y,,,Tue Nov 03 19:35:59 +0000 2020,,,,1327322066954150000,1327322066954149894,"SHOOTING:
Jane/Finch Plaza
*2:25 pm *
- In front of drug store
- Man shot at multiple times
- Windows in store stru… https://t.co/ChR3m6MS8L","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Jane/Finch Plaza
*2:25 pm *
- In front of drug store
- Man shot at multiple times
- Windows in store struck
- Vehicle with bullet holes located
- Suspect got into black SUV and has fled
-  Police o/s
- Searching the area
#GO2086479
^dh https://t.co/sccoyRTLhS"
,04/11/2020 01:58:20,Kingston Rd,Brimley Rd,43.7183382,-79.2404,,y,,,,Wed Nov 04 01:58:20 +0000 2020,,,,1327326059537293300,1327326059537293315,"PERSON WITH A GUN:
Kingston Rd + Brimley Rd @TPS43Div 
- reports of a man with a gun seen in the area
- police are… https://t.co/dYihXfPztC","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"PERSON WITH A GUN:
Kingston Rd + Brimley Rd @TPS43Div 
- reports of a man with a gun seen in the area
- police are on scene investigating
- suspect described as Male, Brown, 25-30yrs, 5''4"", skinny build, blonde hair, black coat, blue jeans
#GO2088639
^lb https://t.co/8w85ECZ0UB"
,04/11/2020 04:19:10,Victoria Park Av,Terraview Blvd,43.7645302,-79.318109,,y,,,,Wed Nov 04 04:19:10 +0000 2020,,,,1327359689303187500,1327359689303187456,"SHOOTING:
Victoria Park Av + Terraview Blvd
11:12pm
- reports of occupants of one car shooting at another car
- veh… https://t.co/jvYOi6yrVE","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Victoria Park Av + Terraview Blvd
11:12pm
- reports of occupants of one car shooting at another car
- vehicles travelling n/b
- unknown injuries
- police are on scene investigating
- anyone with info contact @TPS41Div 
#GO2089336
^lb"
,04/11/2020 04:37:32,Victoria Park Av,Terraview Blvd,43.7645302,-79.318109,,y,,,,Wed Nov 04 04:37:32 +0000 2020,y,,,1327363406240870400,1327363406240870400,"@TPS41Div SHOOTING: UPDATE
Victoria Park Av + Terraview Blvd
- officers are o/s investigating
- no evidence of gunf… https://t.co/kxZlNeVBhx","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.32384E+18,1.32384E+18,463933187,463933187,TPSOperations,"@TPS41Div SHOOTING: UPDATE
Victoria Park Av + Terraview Blvd
- officers are o/s investigating
- no evidence of gunfire 
- no victims have been located
- anyone with info call 416-808-2222 
#GO2089336
^lb"
,04/11/2020 12:36:51,,,43.653226,-79.383184,y,,,,,Wed Nov 04 12:36:51 +0000 2020,y,,,1327380379829997600,1327380379829997569,@agedlikemilkk If you believe you've heard gunshots you should be calling 9-1-1.  Unfortunately this account is not… https://t.co/twQu50DYp8,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.32389E+18,1.32389E+18,1.24356E+18,1.24356E+18,agedlikemilkk,"@agedlikemilkk If you believe you've heard gunshots you should be calling 9-1-1.  Unfortunately this account is not monitored 24/7.  We did respond to the Sound of Gunshots in that area at approximately 2:32 am. Nothing has yet been located. We are investigating.
^dh"
,05/11/2020 04:28:57,Driftwood Av,Jane St,43.7659014,-79.519686,,,,1,,Thu Nov 05 04:28:57 +0000 2020,,,,1327432229904146400,1327432229904146434,"SHOOTING:
Driftwood Av + Jane St
11:15pm
- reports of a person shot in the leg
- 7-8 male suspects ran away
- polic… https://t.co/wydseQMIXG","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Driftwood Av + Jane St
11:15pm
- reports of a person shot in the leg
- 7-8 male suspects ran away
- police are on scene investigating
- victim has been located
@TorontoMedics are o/s
#GO2096368
^lb https://t.co/QHDTkzkVse"
,05/11/2020 05:37:43,Driftwood Av,Jane St,43.7659014,-79.519686,,,,,,Thu Nov 05 05:37:43 +0000 2020,y,,,1327439057539002400,1327439057539002369,"@TorontoMedics SHOOTING: UPDATE
Driftwood Av + Jane St @TPS31Div
- police are on scene investigating
- the victim h… https://t.co/MfQ1eKswcL","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.32421E+18,1.32421E+18,463933187,463933187,TPSOperations,"@TorontoMedics SHOOTING: UPDATE
Driftwood Av + Jane St @TPS31Div
- police are on scene investigating
- the victim has been transported to hospital @TorontoMedics
- shell casings have been located at the scene
- bullets struck building and a vehicle 
#GO2096368
^lb"
,07/11/2020 19:29:07,Jane St,Stong Crt,43.7619221,-79.518791,,,,,1,Sat Nov 07 19:29:07 +0000 2020,,,Dante Andreatta,1329957858088259600,1329957858088259585,"SHOOTING:
Jane St + Stong Crt
-several callers reporting of multiple gunshots heard in area
- police responding
- r… https://t.co/0eIXpSNDJE","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Jane St + Stong Crt
-several callers reporting of multiple gunshots heard in area
- police responding
- reports three victims sustained gunshot wounds
- reports that suspects have fled
- will update
#GO2114203
^ep2"
,07/11/2020 19:32:43,Jane St,Stong Crt,43.7619221,-79.518791,,,,,,Sat Nov 07 19:32:43 +0000 2020,y,,,1330382613396263000,1330382613396262912,"SHOOTING: (UPDATE)
Jane St + Stong Crt
- road closure are pending
- two active locations at this time
- please avoi… https://t.co/Xr39OdSmv1","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.32516E+18,1.32516E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
Jane St + Stong Crt
- road closure are pending
- two active locations at this time
- please avoid the area
- large police presence
#GO2114203
^ep2"
,07/11/2020 19:37:52,Jane St,Stong Crt,43.7619221,-79.518791,,,,,,Sat Nov 07 19:37:52 +0000 2020,y,,,1331339507623399400,1331339507623399425,"SHOOTING: (UPDATE)
Jane St + Stong Crt
- suspect vehicle possible grey 2 door sedan
- no suspect description provided
#GO2114203
^ep2","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.32516E+18,1.32516E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
Jane St + Stong Crt
- suspect vehicle possible grey 2 door sedan
- no suspect description provided
#GO2114203
^ep2"
